CaseID,sample_kind,iso_final_design_kind,iso_pfr_hit_target,iso_fallback_probe_status,iso_native_truncation_reason,iso_native_truncated_before_L,iso_T_K,iso_target_conversion,iso_manifest_target_tau_s
2835,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1479.710100684315,0.923449895377271,0.0008592147216194
2836,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1427.8610955923796,0.3260641213739291,0.011728725560232
2837,trajectory,isothermal_pfr_missed_target,False,,,False,1408.0913209263235,0.6739893390331417,2.6524590921531124e-05
2837,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1408.0913209263235,0.6739893390331417,2.6524590921531124e-05
2838,trajectory,isothermal_pfr_missed_target,False,,,False,1517.8068571863696,0.7375160818221048,0.0002781395953905
2838,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1517.8068571863696,0.7375160818221048,0.0002781395953905
2839,state_probe,anchored_state_probe_after_native_pfr_failure,False,used_after_native_pfr_failure,truncated at z=0.0005 < L=9.7356,True,1590.5759088182822,0.9129579516407104,0.2054089822433802
2840,trajectory,isothermal_pfr_missed_target,False,,,False,1594.415521491319,0.6946012163534762,0.0007213362884331
2840,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1594.415521491319,0.6946012163534762,0.0007213362884331
2841,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1519.7236907761544,0.2559826347930357,0.0014086879597402
2842,trajectory,isothermal_pfr_hit_target,True,,,False,1459.729763432406,0.4832151758857071,5.14783121770234e-05
2843,trajectory,isothermal_pfr_missed_target,False,,,False,1431.795852337964,0.1170799435069784,0.003397828586183
2843,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1431.795852337964,0.1170799435069784,0.003397828586183
2844,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1585.1795702800157,0.0915440374938771,6.220007079312242e-05
2845,trajectory,isothermal_pfr_missed_target,False,,,False,1562.058890433982,0.9585339919477702,0.0158164989434989
2845,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1562.058890433982,0.9585339919477702,0.0158164989434989
2847,trajectory,isothermal_pfr_missed_target,False,,,False,1544.8988810786975,0.3199777136556804,6.944615620018993e-05
2847,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1544.8988810786975,0.3199777136556804,6.944615620018993e-05
2848,trajectory,isothermal_pfr_missed_target,False,,,False,1537.6316600106657,0.6847681604046375,0.003360751453276
2848,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1537.6316600106657,0.6847681604046375,0.003360751453276
2850,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1552.598050958477,0.1458627222012728,0.0075220321844627
2851,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1577.6415098877624,0.5044131067441776,4.1349963275297086e-05
2852,state_probe,anchored_state_probe_after_native_pfr_failure,False,used_after_native_pfr_failure,truncated at z=0.0000 < L=0.0027,True,1577.0117088546976,0.885733027891256,0.393127788153672
2853,trajectory,isothermal_pfr_missed_target,False,,,False,1353.3747572498396,0.7639715978223831,0.0004596813334662
2853,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1353.3747572498396,0.7639715978223831,0.0004596813334662
2854,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,815.8835774101317,0.2468308489071205,8.871201377624197e-05
2855,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,936.8947845231742,0.3525857263337821,3.505949974592357e-05
2856,trajectory,isothermal_pfr_missed_target,False,,,False,895.6137036113068,0.0898541613668203,0.0001293888349311
2856,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,895.6137036113068,0.0898541613668203,0.0001293888349311
2857,trajectory,isothermal_pfr_missed_target,False,,,False,1024.0859674150124,0.6596722369221971,1.3521994542285931e-05
2857,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1024.0859674150124,0.6596722369221971,1.3521994542285931e-05
2858,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1361.3042478263378,0.528822256308049,0.0001725325263164
2859,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1185.8312636706978,0.9211240230267868,0.0104706506742307
2860,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,881.1290522431955,0.4927735825581476,2.076415401790327e-05
2861,trajectory,isothermal_pfr_missed_target,False,,,False,1310.469299000688,0.6569501619413496,0.0275216617659693
2861,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1310.469299000688,0.6569501619413496,0.0275216617659693
2862,trajectory,isothermal_pfr_missed_target,False,,,False,1220.3506600670516,0.6313520058384166,0.0046472476504987
2862,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1220.3506600670516,0.6313520058384166,0.0046472476504987
2863,trajectory,isothermal_pfr_missed_target,False,,,False,993.6361551191658,0.5180452360399067,1.1901384498859728e-05
2863,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,993.6361551191658,0.5180452360399067,1.1901384498859728e-05
2864,trajectory,isothermal_pfr_missed_target,False,,,False,1291.333383168094,0.4772105205152184,0.0003376126789779
2864,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1291.333383168094,0.4772105205152184,0.0003376126789779
2865,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1367.1578238764778,0.5723405755544082,0.0051820300583121
2866,trajectory,isothermal_pfr_missed_target,False,,,False,1057.373666651547,0.9886540678795428,1.4120157255842712e-05
2866,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1057.373666651547,0.9886540678795428,1.4120157255842712e-05
2867,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1328.5499489773065,0.6112674707593397,7.194830521606177e-05
2868,trajectory,isothermal_pfr_hit_target,True,,,False,1380.4029934760183,0.3363841001829133,0.002927730985399
2869,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,855.5244044028223,0.2631450205482543,1.097887731949404e-05
2870,trajectory,isothermal_pfr_missed_target,False,,,False,1268.308172193356,0.7753496222151444,0.0012664070151014
2870,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1268.308172193356,0.7753496222151444,0.0012664070151014
2871,trajectory,isothermal_pfr_missed_target,False,,,False,1390.1875030761585,0.6745938917621971,0.0437077864619298
2871,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1390.1875030761585,0.6745938917621971,0.0437077864619298
2872,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1041.9694544095546,0.8822596621420234,1.5314840548115654e-05
2873,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1022.012902610004,0.7674421070190147,1.1426636734007209e-05
2874,trajectory,isothermal_pfr_missed_target,False,,,False,1209.5061527797952,0.5933600600901991,0.0003782164444201
2874,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1209.5061527797952,0.5933600600901991,0.0003782164444201
2875,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1232.088427613489,0.3060591571265832,0.0151163345062513
2876,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1084.681344507262,0.7793622190551832,1.3640538740615395e-05
2877,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1312.4503854103386,0.7701861492078752,0.0013251953212463
2878,trajectory,isothermal_pfr_missed_target,False,,,False,922.2324937628582,0.6408083433518187,1.85045733390067e-05
2878,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,922.2324937628582,0.6408083433518187,1.85045733390067e-05
2879,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1297.462708367966,0.3091159660089762,0.0009458609479901
2880,trajectory,isothermal_pfr_missed_target,False,,,False,937.8583598975092,0.1949285854957998,1.4443008287620958e-05
2880,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,937.8583598975092,0.1949285854957998,1.4443008287620958e-05
2881,state_probe,anchored_state_probe_after_native_pfr_failure,False,used_after_native_pfr_failure,T exceeded cap 1600.0 K,True,1214.9244595319033,0.5047980101918802,0.0215469228273289
2882,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1255.0410288060084,0.4335044358670711,0.006290783352897
2883,trajectory,isothermal_pfr_missed_target,False,,,False,1325.34920881968,0.8658901693997906,5.110619990414763e-05
2883,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1325.34920881968,0.8658901693997906,5.110619990414763e-05
2884,trajectory,isothermal_pfr_missed_target,False,,,False,925.0477263052016,0.2377859389968216,4.029602077626589e-05
2884,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,925.0477263052016,0.2377859389968216,4.029602077626589e-05
2885,trajectory,isothermal_pfr_missed_target,False,,,False,1005.2779742702842,0.6118064416339621,1.4177408741144374e-05
2885,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1005.2779742702842,0.6118064416339621,1.4177408741144374e-05
2886,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1214.9965984234586,0.3766718078032136,0.0016453554073005
2887,trajectory,isothermal_pfr_missed_target,False,,,False,1337.7656301064417,0.4232086179358885,0.0033625056544349
2887,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1337.7656301064417,0.4232086179358885,0.0033625056544349
2889,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1322.533969487995,0.3689345785137266,0.0002623960742466
2890,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,862.5431327195838,0.1418841549241915,4.913905897168499e-05
2891,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,934.6091989940032,0.407466480890289,2.0680007578082285e-05
2892,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1082.367938393727,0.8779329274129123,1.0513143905357253e-05
2893,trajectory,isothermal_pfr_missed_target,False,,,False,1009.2472382634878,0.821640076939948,1.7183609581334213e-05
2893,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1009.2472382634878,0.821640076939948,1.7183609581334213e-05
2894,trajectory,isothermal_pfr_hit_target,True,,,False,1321.9627381348982,0.339337850632146,0.0239485803066576
2895,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1142.0841612992808,0.8605616509774701,0.007305527098967
2896,trajectory,isothermal_pfr_missed_target,False,,,False,1290.4464027564973,0.6962918701535091,0.0003520130415861
2896,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1290.4464027564973,0.6962918701535091,0.0003520130415861
2897,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,868.0286653526127,0.5034538684599101,0.0001571157597611
2898,trajectory,isothermal_pfr_missed_target,False,,,False,955.4096828447656,0.4848649722663686,2.574574392351589e-05
2898,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,955.4096828447656,0.4848649722663686,2.574574392351589e-05
2899,trajectory,isothermal_pfr_missed_target,False,,,False,1230.4531620582566,0.4645103184133768,0.002219718148349
2899,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1230.4531620582566,0.4645103184133768,0.002219718148349
2900,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,878.7854317156598,0.1843936790991574,9.051341018063512e-05
2901,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,857.0708957547322,0.3153740294883028,1.997374910497911e-05
2902,trajectory,isothermal_pfr_missed_target,False,,,False,817.0638021826744,0.4454448105674237,2.163438310701849e-05
2902,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,817.0638021826744,0.4454448105674237,2.163438310701849e-05
2903,trajectory,isothermal_pfr_missed_target,False,,,False,1341.4040611777457,0.4539085101382807,0.0045488454684123
2903,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1341.4040611777457,0.4539085101382807,0.0045488454684123
2904,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,843.938922076486,0.6413472364423797,0.0002979037564476
2905,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,970.115192164667,0.3082477378845215,1.0448248357833342e-05
2906,trajectory,isothermal_pfr_missed_target,False,,,False,960.3986168839036,0.4302301890170202,2.3660996995056524e-05
2906,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,960.3986168839036,0.4302301890170202,2.3660996995056524e-05
2907,trajectory,isothermal_pfr_missed_target,False,,,False,1281.2230886053294,0.6196473426185549,0.0241584550143549
2907,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1281.2230886053294,0.6196473426185549,0.0241584550143549
2908,trajectory,isothermal_pfr_missed_target,False,,,False,1335.573804671876,0.5442282746359707,8.535060624233533e-05
2908,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1335.573804671876,0.5442282746359707,8.535060624233533e-05
2909,trajectory,isothermal_pfr_missed_target,False,,,False,1261.5850451448932,0.5555202722502873,0.0037669060658953
2909,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1261.5850451448932,0.5555202722502873,0.0037669060658953
2910,trajectory,isothermal_pfr_missed_target,False,,,False,824.2019573226571,0.5827984605170787,0.0001138047360247
2910,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,824.2019573226571,0.5827984605170787,0.0001138047360247
2911,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1345.5649964977056,0.8165741506358609,4.862615321456793e-05
2912,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,1286.6139939939603,0.375865770005621,7.803889341401291e-05
2913,trajectory,isothermal_pfr_missed_target,False,,,False,1366.1410190584138,0.8737046352867037,0.0002242900878285
2913,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1366.1410190584138,0.8737046352867037,0.0002242900878285
2914,trajectory,isothermal_pfr_missed_target,False,no_suitable_anchor_available,,False,803.4234709851444,0.2872736134799197,0.6148993587331602
2915,trajectory,isothermal_pfr_missed_target,False,,,False,1276.895701428875,0.8126287875976415,0.0002939632276462
2915,state_probe,anchored_state_probe_after_pfr_miss,False,used_after_pfr_miss,,False,1276.895701428875,0.8126287875976415,0.0002939632276462
2916,trajectory,isothermal_pfr_missed_target,False,,,False,1377.5927132554352,0.3775393398944289,0.0008557496618483
