PC1,PC2,dataset
-0.9453544786717436,0.8287153630176193,full
0.12400471552787597,4.936385901970672,full
12.459463177176753,-1.759581281028343,full
1.0632260252604357,-2.194743172182207,full
4.045316406067181,-0.82267883771056,full
-0.8991963648368172,-0.2884353258916759,full
-1.53788446207558,-1.0513623694162655,full
14.024961370083583,4.113277514826648,full
-0.41883806181285077,0.6004359903268971,full
-0.9258571682589216,0.38638814998331156,full
1.4723254648924922,-0.4234105319100622,full
2.828240903926942,0.4961848444130346,full
-0.035851221022734546,0.8249760178624537,full
0.31614124482422984,1.4200601381016342,full
-0.5470647459184852,-0.5294879854157533,full
-0.35381481981398716,1.4878515901760645,full
1.4929977575009115,0.232335603993913,full
0.2590937400177017,1.1318746619163196,full
-0.3083501376503823,0.6611313696438433,full
2.102059169582252,0.20519814379332837,full
10.642300048153508,0.034176441666494764,full
-1.0208375914525747,-0.34764695884676095,full
12.057336872763793,0.8162382780033314,full
-1.6379427028371996,-1.3030674600032375,full
-0.6191883302036371,-1.473571352311305,full
0.9823275628160419,-1.063566227477227,full
-1.0215950637169866,0.19687331310004746,full
1.157922096117023,-0.04172054027992711,full
-1.308415183879213,0.17819880329135127,full
-0.587932810260262,0.028258225021916557,full
-1.0727830764432673,-0.11320501473294609,full
-0.11824048940104899,-0.2721019229369266,full
-1.026976323298015,-0.7165654110543215,full
-0.39369103579450404,1.023422797657659,full
-0.7667562948222868,-0.8144024529888032,full
-1.1100108725444595,-0.018086592107614062,full
-0.5337125067808169,1.1390439708617748,full
1.940839195044511,-0.17108941746981418,full
2.916092650999979,0.46494379793720475,full
0.9381466057784676,-1.063258411444186,full
2.541375506391386,2.9275935914465574,full
-0.3425668660517607,-0.6333150375265243,full
0.42556435273578863,2.907411552505615,full
-0.7648046037300948,0.6173024404483598,full
0.18065939324443264,0.8324138677505621,full
-0.4789544639091909,2.241360354961124,full
1.3522053895724908,1.334899424711122,full
0.15020482797597723,-0.21091649413799624,full
-2.179902496691581,-1.4366306867482321,full
-1.1977968374334125,-0.4821930846366447,full
-1.5181134411658457,-0.7213837999296009,full
-1.544062695893535,-0.7510712476446642,full
-1.0300902147867839,0.29023458241627786,full
-1.3825614054410595,-0.044133051740549524,full
7.369036381291895,-1.9126972183815043,full
-0.5271085300405043,-0.6977915205469808,full
-0.899184026644123,1.5572418002499326,full
-0.22912174848361144,-0.4228887146226836,full
-0.5206804844996867,0.5418815550616513,full
-0.16357872241088106,1.2674534440972582,full
-1.4615465497911464,0.3354105495493401,full
-0.010990971535039402,1.2837824884603513,full
-1.3013374354534741,0.5301444470035287,full
-0.4172986249082667,1.050345952318895,full
-1.8610762037761377,-1.10703314696315,full
-0.8396150312485395,0.2584764497689143,full
0.2782342904669841,-0.07414006794046646,full
-1.2680534710737212,0.4807049412080471,full
-0.841852033400134,0.5927817203782354,full
-1.2760307879135973,0.42538830941717537,full
1.1297732913072083,-1.5948940328150605,full
3.6026405433020017,0.004520220788590738,full
-0.5679042630562667,0.9247643005501086,full
-1.0573322154656086,-1.6170574484719675,full
-2.130637307622956,-1.5212462016021755,full
-1.3410390893994064,-0.41339075042280815,full
0.7130979901389601,-0.08050686618087745,full
1.886250527733741,-0.10287591750963956,full
-1.300598515779953,-0.4449542969415062,full
-0.5346342058466603,0.10176682782433065,full
-0.4940354338354429,2.135972836311938,full
-1.136599370541852,0.32462016452989173,full
-0.7784797228782918,1.235544167963889,full
-1.4127886363413038,-0.713697928691046,full
-1.3748406722621516,-0.4165869867644315,full
-0.8922102482919058,-0.3560751245330313,full
0.454212477411423,-0.7402527678195491,full
-1.7944407729021083,-0.4232521298611233,full
-0.3464604606761485,-0.6640262771716194,full
-0.2585250763555854,-0.13128940775425424,full
-1.256408206998544,0.0193073348432184,full
-1.3150673622086624,-0.40473819234255065,full
-1.1476639736561842,0.13080295059530384,full
3.939107318615227,0.3192295827798212,full
-0.45142660495396814,0.1790914452598044,full
-1.5591100985653294,-0.6425727545159065,full
-0.4209298755399487,-0.04066476925753126,full
0.710500916836179,-0.8567849639837465,full
5.415920030805212,0.1888469989891704,full
-0.7971798863188966,0.5854518210710115,full
8.385030241475626,-1.0135706449780932,full
5.246951585870917,-2.07745033103571,full
-0.588127089449993,-0.1662806866025694,full
-1.1149245951397009,0.43011451051965616,full
-0.6729376570862486,-1.1178446772384103,full
-0.23644838994280573,0.5117684738883245,full
-1.0696136944617851,0.9263780454070385,full
1.8514631839600382,-1.2754164208087382,full
2.778559354939309,0.9340941243484722,full
3.442480024444527,-1.5383862686198757,full
1.244864595660172,0.9929420734641454,full
0.20967273363375316,0.14699648992586373,full
-1.1898888467750326,-0.32271108188922204,full
-0.012239401678378373,2.0567121917804925,full
-1.126938821251569,-0.2217094908958111,full
0.6409071215987429,-0.006403397555960174,full
-1.5519438709035211,-0.8030164044820638,full
0.20287090103279404,1.85185115337504,full
0.277739004911078,0.1684207471831842,full
-0.2731634226385513,-1.1149444741201506,full
-1.6042501286571993,-0.055723784619310324,full
-0.9404672258917309,0.6958151388461988,full
-1.5225798895789937,-0.8311091235228223,full
-0.33166869931793996,0.30878866178772646,full
-0.7166620175453299,0.31974940594805545,full
-1.0472191437670026,1.0815370430702673,full
-0.987037806466539,-0.3567097137867324,full
-0.8660479406270704,0.17032033445600453,full
-1.110561780089076,-0.02302295213539417,full
-1.2775817800642781,-0.6923988577655276,full
-1.0308529660205445,-0.06298027422055569,full
-0.44188413516279706,-0.3374821824450869,full
-0.011106064336579449,0.4866902411112913,full
4.976793381215295,-1.7598973089062497,full
0.0647122795633373,-2.479244527312636,full
-0.4455900877533514,1.1850003922598147,full
9.286052588737993,-2.3757984422551752,full
-1.4446329077572355,-0.0967933786201597,full
-0.4774964762676591,1.1581415501948726,full
-1.3213371495332729,-0.4630025950715529,full
-1.8085289014369228,-0.8513720800136022,full
-0.8360357844600163,-0.008895609328321166,full
0.30172677750561416,-0.07667002080074928,full
-1.3705630224755796,0.26053448985778777,full
6.278062251366819,1.3178077807448356,full
-1.7169067700045613,-1.3347299304611018,full
1.153716682996136,-2.193263177706774,full
1.094528562442823,0.020560359186464258,full
-0.34151899960470716,1.128660658516204,full
-0.8348829526125305,1.1233724409979036,full
-1.5090620072387468,-0.29854557344832544,full
-1.7703748880281343,-1.2809611749426195,full
-1.3508828260504357,-0.049224698202058666,full
-1.4545540668204353,-0.07719343480122827,full
-1.566177753638058,-0.2903502014430018,full
-0.9837121002029161,-0.48178407437557547,full
0.005084666647130023,0.583249389941076,full
0.9296215821499652,-0.3954688356031034,full
-0.40545852618755385,-0.3056801789883157,full
-0.47362853825760104,0.8833930932399839,full
-0.5240902288831578,0.18212984806255125,full
0.3430520232499454,3.512825687293707,full
-0.40734093300862784,0.6354172536792959,full
-0.658465306055506,0.8016112975767795,full
1.0391225933943875,0.7900981269459367,full
1.3298839337235138,0.8335615731061949,full
-0.033783057045909407,1.1073094680416258,full
0.4186975437119891,0.2827047478133436,full
-1.5240573617783588,-0.19695489335787494,full
-1.2115273373583546,-0.21596198481799767,full
4.184563571572713,-4.3852121918347775,full
-0.10137397905814595,-0.9589513862443828,full
-1.3456023591501423,-0.0952382024819936,full
2.803653607184015,0.3948914830918585,full
-0.5516693700872064,-0.6010483865415037,full
0.9828437796332391,0.6180480665755642,full
-1.2899846840508444,-1.4337464848888166,full
-1.826235274976613,-1.1258614741788504,full
-0.8451951001335429,0.34724868816083876,full
0.9599430444885859,-2.66946745112479,full
0.6793497964018015,-0.1417015920133341,full
-0.5973514825732702,0.5514884261491144,full
-0.9596826187963087,-0.08362316757106217,full
-1.152030364492961,-1.1873268003861328,full
0.6974714198619142,-0.6695045105089529,full
11.299537689677715,3.831275375063868,full
-2.0896183506409014,-1.0859964823450203,full
0.4495903884010034,0.9976786022596312,full
-1.4308821783895411,-0.4786555314921977,full
-0.8640288494916593,-0.18850500572605075,full
1.5648059142467754,-1.0388010679310102,full
0.10912353501383795,-0.25433675412201895,full
-0.46668926312520675,0.5597279180693304,full
4.149458812553129,-2.8957465053622613,full
0.9222574679652525,0.7229963164332618,full
-1.0132768585084437,-0.2900273700843771,full
-1.6698911314575777,-0.6089264930130914,full
-0.6683841713659229,-0.36476954867330535,full
-0.021411549295237618,0.2578715041202731,full
2.578996012062658,-0.43260001709210044,full
-1.0737731944266318,-0.26293027087629406,full
-1.5430645519160162,-0.2993870765768015,full
0.2563481730300733,-0.02241331103093555,full
-1.6040569252116987,-0.839597218395787,full
5.990351923794434,0.39123799109289736,full
-0.21913841673230425,-0.9064855055082951,full
-0.8975244910023878,1.1989086488138907,full
2.5092396676701347,-1.1517728396664968,full
-1.0495849971560391,0.4604980689091522,full
-1.4844192340953088,-0.5820855820281324,full
-1.2959481512285538,-0.5245952072595298,full
-0.1975002724683072,2.3268283831532552,full
-0.979311861255462,-0.243644824655922,full
-0.6591356650391446,0.4592508594952936,full
-0.29748895378047885,0.426706127760134,full
-0.6040961048530283,1.8033764478651755,full
0.1574460892637967,0.8327274843398889,full
-0.7771668641419986,0.35105980510947843,full
0.5075128455600098,-3.628520602792418,full
-1.1626066462942692,-0.5200563276536474,full
-1.5702272317269306,-0.7275579855483525,full
-0.9589616275295073,0.5984949507904883,full
-1.7181804092839603,-1.3451657071286718,full
3.7747767168098,1.2660481263803325,full
1.9246707727588994,0.12017521580955556,full
-0.24120336250552069,0.6842445960818201,full
-0.8262463672838808,0.3006693325242917,full
-1.0891960922190014,-0.5405803998309188,full
-0.981147557710062,0.6366866986297101,full
1.352008576324722,-1.671337825876646,full
-1.4466132937711742,-0.9644207774542349,full
-0.7513181789801996,1.1751405524975742,full
-0.28239731816541375,-0.5330632529432225,full
-1.5959626819934056,-0.48003075572208154,full
-0.3351070814279686,1.8491600788095874,full
-0.874014382091903,0.07418147255182808,full
0.8576132137568743,-1.8151613113713834,full
-0.8503517574502315,0.9213546770887864,full
-1.2554831504609842,-0.8533362811731459,full
0.9620767030688373,-0.20708598844054416,full
-0.7305109946783793,-0.2696954085911318,full
4.578000519177229,0.05958795410560442,full
-1.1207213292358362,-0.2457012757363073,full
-0.814940924898118,-1.7892329872296382,full
-1.710310443100481,-1.4876355002772963,full
5.401748753204137,-1.0688820869718674,full
-1.2794587411569398,-0.3907663839909989,full
-0.5641054692537724,0.5670213157970113,full
-1.2562230225681668,-0.556737005972335,full
-1.0495622459354415,0.8765373274525157,full
-0.5271302880042542,1.2937166132471325,full
3.168601337256554,0.9238967028508491,full
-1.1474309554711069,-0.5928949283544577,full
-0.2633930151315038,-1.3856813814436164,full
-1.419842339235573,-1.0382545032094022,full
-0.907104043264028,0.20377840966222885,full
2.074745046881598,-0.9497615961711063,full
-1.21583668582948,-0.47053981110161525,full
-0.40302233269199117,0.2775762982893398,full
-1.1470820411184428,0.26938682011728043,full
-0.2578156892098616,-1.7752505480755838,full
-1.0684555116545758,0.34028576395682636,full
1.1350268064965034,2.160571792656506,full
1.061587547496987,-1.145617417429573,full
-0.5627762075086463,0.18097224854560978,full
-0.731099508142573,-0.4323387968959255,full
-1.2037391246980964,-0.14417293868484776,full
-1.5353403070924703,-1.587677755445453,full
-1.4157429240443804,-0.2171538250277397,full
-0.9372118864562159,0.8805258140071919,full
-0.4809055401426852,0.4588474855915653,full
-0.6753609192612366,0.8295456139317453,full
-0.14596853979499722,1.6391640781648635,full
-0.3905187838602371,0.9794925745607191,full
-1.8301975701686803,-0.974571103519845,full
-0.6402077005423148,-0.5931573758092431,full
0.11788079157103071,-0.3224451579856814,full
-0.3145540708229704,0.05195440731905977,full
-1.5779769844357308,-0.5282579078565619,full
-1.2514038983359492,0.5192625168139955,full
-1.7652636752226958,-0.7856997741582673,full
1.025117206085297,-1.3701519224592495,full
-0.7772627140048666,-0.24162197832420862,full
3.6824374405526945,0.35382107836025384,full
-1.1778147981505014,0.6329583613363075,full
5.626123322277434,-1.7968185572897346,full
-0.8898281159143653,0.8886618036855353,full
-1.0768748228713911,0.441208083068669,full
-1.0528700983313861,-0.9875672968992759,full
-0.31331192772057354,0.6264180196526629,full
-0.836382271412864,0.5936458017753503,full
-0.8587248283857624,0.04425493630424761,full
-0.35264943646190333,1.8976503082479892,full
2.652383040050404,0.46110596022052125,full
12.819242374353825,-2.9036887678053054,full
-1.136920160827064,0.01950856055261178,full
-1.502942081472373,-0.08105881630926715,full
2.5708821208524357,-1.5829802932503168,full
0.05238646728960022,0.40719975668812175,full
1.017170531622334,0.43113006575363166,full
-0.9592461414348508,0.552023955389145,full
-1.3435524345153433,0.07666315225999365,full
-1.2624574746020938,0.006926731625727341,full
-0.9074739756332119,-0.8707064779237564,full
-2.168185067684153,-1.2178833663042412,full
-1.5403914317042855,-0.0787551256986454,full
-0.864324502415545,-0.5573397914596975,full
1.9038250055171335,-0.6655565139884205,full
3.4319756750103556,-0.9852520446619748,full
-1.011675571699049,0.8353192163185429,full
0.43850010007716844,-0.08946540019702985,full
-0.3480693335262101,-0.16124324864450149,full
-1.0726991647688626,-0.044447296607254674,full
0.2154256288828344,2.172635474844716,full
0.10859790804700788,-0.08137273988843627,full
1.4509372215580527,-0.10992571342130489,full
-0.4421715748523572,0.4960780278190955,full
-1.0007549283295152,-0.6600031947217805,full
0.25814320164947724,0.2803440252086453,full
0.6005632615485633,3.3388782875729444,full
-0.07439774054707309,-3.2338110219200358,full
0.829593277802569,2.5409243926840426,full
-1.3656502827371315,0.16679561300367662,full
0.5747504305880394,-0.31724663627239635,full
1.7656982626406872,1.265886485202997,full
0.1907896287484169,-1.0057920550690094,full
-0.7979969844971974,0.12020562817811171,full
0.07407687912456555,-1.9145112931276513,full
2.1644330148185373,0.34531573789769116,full
-1.924821828409524,-1.1303312282049873,full
-1.4567762049398358,-1.1922087253544755,full
8.53948366845435,0.12581369090610398,full
-0.3320243826375982,0.1546674574177171,full
-1.0268880938731835,0.1550363312313286,full
-0.15908225499007633,0.08449055778859978,full
-0.8599763674870081,-0.8179137723483877,full
0.838581714371519,0.9246733728889445,full
-0.2760350775427182,1.3537641635115163,full
-1.0276577923129342,-0.20341337321632108,full
-0.7266395969777466,1.1886716053528181,full
-1.7656775836157208,-1.9340878073515184,full
-0.7322695622561396,0.72492356807075,full
-1.3368319166901914,-0.2793974258085311,full
-0.9051892451574836,0.11050415603283485,full
-0.2071423735070839,0.22062263300583085,full
2.0667687549508384,-0.4278467754820583,full
-1.227067804456805,0.17352679775424032,full
